uniprot_id	entrez_id
P00734	2147
P00533	1956
P01589	3559
P14784	3560
P01375	7124
P01374	4049
P30968	2798
P48551	3455
P17181	3454
P00747	5340
P02671	2243
Q02643	2692
P19235	2057
P05120	5055
Q03405	5329
P05121	5054
P22888	3973
Q99062	1441
P15509	1438
P32927	1439
P26951	3563
P16473	7253
P00742	2159
P00740	2158
P04275	7450
P14778	3554
P08637	2214
P31994	2213
P0C0L4	721
P0C0L4	720
Q92637	
P0C0L5	100293534
P0C0L5	721
O75015	2215
P01024	718
P12318	2212
P31995	9103
P12314	2209
P01031	727
P06213	3643
P23945	2492
P15260	3459
P38484	
P47901	553
P30518	554
P37288	552
Q14626	3590
P21802	2263
P47871	2642
P31785	3561
Q8N9I0	127833
P23763	6843
P63027	6844
P12319	2205
Q01362	2206
O60603	7097
P02452	1277
P02461	1281
P02458	1280
P10912	2690
P16471	5618
P08514	3674
P05106	3690
P12259	2153
P00451	2157
P20138	945
P08246	1991
P04626	2064
P11836	931
P04234	915
P20963	919
P09693	917
P07766	916
P60880	6616
P31358	1043
Q04609	2346
P49069	819
Q96LZ3	5535
P30405	10105
P62937	5478
P06729	914
P20702	3687
P20701	3683
P06756	3685
Q95460	3140
P01730	920
P05556	3688
P42081	942
P03951	2160
P08709	2155
P09619	5159
P30559	5021
P13612	3676
P15692	7422
Q99707	4548
P22033	4594
Q13131	5562
O95864	9415
Q8NER1	7442
O60427	3992
P11473	7421
Q969G6	55312
P30043	645
Q14353	2593
P12277	1152
P12532	548596
P12532	1159
P06732	1158
P48029	6535
P17540	1160
Q9H3S4	27010
P23219	5742
Q03181	5467
P35354	5743
P37231	5468
O14842	2864
P32418	6546
O00764	8566
Q9BQB6	79001
P38435	2677
Q8N0U8	154807
Q9H2H9	81539
P04035	3156
P31645	6532
P30556	185
P12821	1636
P09917	240
P04150	2908
O75899	9568
Q99870	
Q01959	6531
Q16568	9607
Q96RJ0	134864
P21397	4128
Q05940	6571
P32239	887
P43681	1137
P36544	1139
P36544	89832
P17787	1141
P11229	1128
P20309	1131
P14867	2554
P08588	153
P28074	5693
P20618	5689
P20711	1644
P23975	6530
P01303	4852
P27338	4129
Q14524	6331
Q05586	2902
P08913	150
Q99250	6326
P30542	134
P35372	4988
P0DMS8	140
P29274	135
Q01064	5153
P29275	136
Q9GZZ6	57053
Q693P7	
O76074	8654
Q14500	3768
O95069	3776
Q12809	3757
P00374	1719
Q9H244	64805
P28702	6257
P48443	6258
P10826	5915
P05412	3725
P13631	5916
P19793	6256
P35368	147
P35348	148
P20648	495
Q13621	6557
P55011	6558
P30939	3355
P28221	3352
P28222	3351
P48048	3758
Q14654	3767
Q09428	6833
Q06432	786
P23415	2741
P54289	781
Q14432	5139
P47869	2555
P48169	2557
Q16445	2559
P31644	2558
P34903	2556
P56282	
P09884	5422
Q7LG56	50484
Q9NR33	
Q9NRF9	54107
P23921	6240
Q07864	5426
P31350	6241
P00491	4860
P28335	3358
P08908	3350
P14416	1813
P28223	3356
P34969	3363
P41595	3357
Q13936	775
Q9UQD0	6334
P35498	6323
P62508	2104
Q92731	2100
P03372	2099
O15554	
P00390	2936
P35462	1814
Q01668	776
Q9NY47	9254
Q13698	779
Q08289	783
O95180	8912
P25021	3274
P00918	760
P22748	762
P39086	2897
P11388	7153
Q92769	3066
Q07343	5142
P27815	5141
P10827	7067
P10828	7068
Q15858	6335
Q9Y5Y9	6336
P14324	2224
P35367	3269
P04746	279
P10253	2548
O43451	8972
P14410	6476
P43088	5737
P18089	151
P04818	7298
P06401	5241
P41143	4985
P41145	4986
P25100	146
Q02641	782
Q9H4B7	81027
P00915	759
Q9UKV0	9734
P21964	1312
P16066	4881
P14555	5320
Q9Y478	5564
Q16134	2110
P08172	1129
P42345	2475
O43497	8913
P32754	3242
P21728	1812
Q12791	3778
P05108	1583
P11511	1588
P17752	7166
P07101	7054
P29474	4846
P00439	5053
P07437	203068
P09038	2247
P0DJD9	5222
P01133	1950
P18405	6715
P07550	154
P18825	152
P13945	155
Q9UE69	
P43119	5739
P46098	3359
Q9P0X4	8911
P22303	43
P06276	590
P37088	6337
P51170	6340
P51168	6338
P08173	1132
P07202	7173
P05023	476
Q8TCU5	116443
P54284	784
O60840	778
O00305	785
P08235	4306
P04049	5894
P11362	2260
P17948	2321
P10721	3815
P35916	2324
P36888	2322
P15056	673
P35968	3791
P07949	5979
O95749	9453
P32238	886
P05546	3053
P01008	462
Q15822	1135
P21917	1815
Q16739	7357
P34995	5731
P18505	2560
P33402	2977
P55017	6559
P47989	7498
P10276	5914
P04070	5624
P07225	5627
P21554	1268
Q9Y271	10800
O14788	8600
Q96SW2	51185
P34972	1269
Q14697	23193
Q8TET4	2595
P10275	
P00750	5327
Q99720	10280
Q5T1J1	10280
O75469	8856
P05091	217
P51857	6718
P31213	6716
P14679	7299
P00813	100
Q15878	777
P24530	1910
P25101	1909
O14649	3777
Q9NPC2	51305
P31939	471
Q71U36	7846
P23258	7283
Q9UJT1	51174
Q9UJT0	51175
P08912	1133
P07355	302
P08758	308
P04083	301
P12429	306
P09525	307
P28472	2562
P51172	6339
O75311	8001
Q13639	3360
P54710	486
P11274	613
O43519	
P14735	3416
Q8TDS4	338442
P49019	8843
Q15274	23475
P40261	4837
Q07869	5465
P22102	2618
P68371	10383
Q96P88	
P15538	1584
Q08493	5143
Q08499	5144
P41594	2915
P25103	6869
P17252	5578
P04278	6462
P05230	2246
P20839	3614
P12268	3615
Q02880	7155
P43166	766
Q9NS75	57105
P12235	291
P12236	293
P05141	292
Q9NYK1	51284
Q14534	6713
Q9UPY5	23657
Q09470	3736
P42261	2890
P98194	27032
O14521	6392
P11387	7150
Q969P6	116447
P43116	5732
P21918	1816
Q16647	5740
P47870	2561
O43570	771
P07451	761
Q9ULX7	23632
P09172	1621
Q8NET8	162514
Q7Z2W7	79054
O75762	8989
Q9NYX4	50632
P32297	1136
P13716	210
P62942	2280
Q9UP95	6560
Q9H2X9	57468
P02794	2495
P69905	3039
P69905	3040
P02792	2512
P68871	3043
P30273	2207
P23416	2742
P43115	5733
P30531	6529
Q8IWT1	6330
O60939	6327
Q07699	6324
Q9NY72	55800
Q9NY46	6328
Q9UI33	11280
P35499	6329
P35408	5734
Q15842	3764
P63316	7134
P26358	1786
Q13224	2904
Q12879	2903
P35610	6646
Q9UHC9	29881
Q9Y233	10846
P49286	4544
P48039	4543
P06746	5423
O14920	3551
P30044	25824
P41180	846
P05093	1586
Q4U2R8	9356
Q9NSA0	55867
Q8TCC7	9376
P00492	3251
P19838	4790
P51788	1181
P27707	1633
P50416	1374
P23786	1376
P80404	18
P07098	8513
P16233	5406
P49327	2194
P30926	1143
Q02127	1723
O95665	23620
P26439	3284
P14060	3283
Q92887	1244
P33527	4363
Q96S37	116085
P10696	251
P20020	490
P01137	7040
Q16850	1595
P27361	5595
Q16881	7296
P24385	595
P28482	5594
O15399	2906
O60391	116444
P30536	706
P68366	7277
P03886	4535
P11137	4133
P78559	4130
Q7L0J3	9900
Q00975	774
P18507	2566
P00326	126
P00325	125
P07327	124
P04040	847
P21817	6261
P29475	4842
P27816	4134
P10636	4137
P10415	596
Q96ER9	79714
O00555	773
P01579	3458
P51580	7172
P06239	3932
P29317	1969
P12931	6714
P07947	7525
P00519	25
P27487	1803
P07333	1436
P16234	5156
P20645	4074
Q16853	8639
P43220	2740
P08069	3480
O60894	10267
P30988	799
O60896	10268
O60895	10266
O60664	10226
P33681	941
Q01718	4158
P14780	4318
Q9HAB3	79581
P54219	6570
P52895	1646
P16444	1800
O95477	19
Q9NR96	54106
P20594	4882
Q9H3N8	59340
Q9UBS5	2550
Q13547	3065
Q9UBN7	10013
O15379	8841
Q10588	683
O00142	7084
P98170	331
P15121	231
P51681	1234
P0DP23	801
P0DP23	805
P0DP23	808
Q13509	10381
P51787	3784
Q9UK17	3752
P48549	3760
P39023	6122
Q01726	4157
Q5XXA6	55107
P13569	1080
Q03431	5745
Q02750	5604
P01584	3553
P21281	526
P02818	632
P03952	3818
P40238	4352
P51164	496
Q9Y5N1	11255
Q92911	6528
Q86V67	
P29460	3593
P49190	5746
P20273	933
Q96RI1	9971
P50406	3362
P48637	2937
P16410	1493
P30411	624
P22460	3741
P11926	4953
P08887	3570
P31639	6524
Q9NQ25	57823
P00748	2161
P00736	715
P09871	716
P06858	4023
P49354	2339
P49356	100529261
P49356	2342
P05113	3567
Q96RP8	3743
Q92953	9312
Q14721	3745
P22459	3739
Q16322	3744
P22001	3738
P17658	3742
Q14003	3748
P48547	3746
P16389	3737
Q96PR1	3747
Q9NZV8	3751
Q9NSA2	3750
P15309	55
P13727	5553
P12814	87
P31327	1373
P10646	7035
P61073	7852
Q15118	5163
P35228	4843
P16070	960
P05362	3383
O75330	3161
P55157	4547
Q99835	6608
Q9UM73	238
P08581	4233
Q9H228	53637
Q99500	1903
P21453	1901
P28908	943
P23458	3716
O60674	3717
Q9Y275	10673
P49763	5228
P49765	7423
P02751	2335
P40306	5699
P49721	5690
P28065	5698
P28062	5696
P25092	2984
P52333	3718
P42685	2444
Q02763	
P04629	4914
Q16832	4921
Q15759	5600
O95838	9340
Q14145	9817
P36507	5605
Q15303	2066
P00797	5972
Q16552	3605
P25116	2149
P26010	3695
O43613	3061
O43614	
Q15116	5133
P05231	3569
P48357	3953
P15391	930
Q06187	695
O00329	5293
P09110	30
Q00534	1021
P11802	1019
Q9UGN5	10038
Q9Y6F1	10039
P09874	142
P22607	2261
P22455	2264
Q92736	6262
P50213	3419
P04406	2597
Q13423	23530
Q02218	4967
P40926	
P35346	6755
P32745	6753
P31391	6754
P30872	6751
P30874	6752
P48448	
P00338	3939
P07195	3945
Q99571	5025
P05067	351
O60706	10060
Q9Y2I1	11188
P22897	4360
P31040	6389
P56181	4731
P08473	4311
Q8NBP7	255738
P05160	2165
Q12882	1806
P55073	1735
P16422	4072
P19971	1890
P34981	7201
P47872	6344
P21283	528
Q99714	3028
Q9GZR5	6785
Q96PD7	84649
Q16836	3033
P30084	1892
P37173	7048
P35908	3849
Q99456	3859
P00488	2162
P02679	2266
P02675	2244
Q96IY4	1361
Q9UNN8	10544
P02144	4151
Q9NZQ7	29126
A6PZ59	
P25105	5724
P19438	7132
P36894	657
Q13873	659
P02766	7276
P32245	4160
P48764	6550
Q14289	2185
Q9NPF7	51561
Q9BQB4	50964
P53396	47
O14980	7514
P48736	5294
Q13233	4214
P08922	6098
Q16288	4916
P43405	6850
P42336	5290
Q01344	3568
Q8IWU9	121278
P30530	558
P24394	3566
P40259	974
Q16602	10203
P51679	1233
P01350	2520
P13639	1938
Q15910	2146
P09758	4070
Q8WY07	84889
Q9UM01	9056
Q15758	6510
P13726	2152
B4DP61	6607
B4DP61	6606
P02786	7037
O00206	7099
Q9HC29	64127
P42574	836
P28845	3290
Q00653	4791
P48735	3418
O15496	8399
Q13464	6093
O75116	9475
Q16518	6121
Q5NUL3	338557
P02768	213
Q7Z4T2	
P06881	796
P10092	797
O75874	3417
Q16620	4915
P36404	402
P02656	345
P16109	6403
P11532	1756
P32320	978
Q9UJM8	54363
P07288	354
